hash,perplexity
1,4.013880633653928
2,5.6482454374144435
3,3.9383943793774185
4,5.742906961168617
5,5.612067046320747
6,4.424312189285004
7,3.550597740349123
8,3.9383943793774185
9,5.684307907095835
10,3.4714453810863017
11,6.304063400769459
12,11.458617556642603
13,3.730348178295032
14,3.736894196209567
15,5.017542807656546
16,4.451843830787901
17,4.656275039639683
18,5.05636227605727
19,4.792521259500863
20,7.926628136330766
21,5.382685343306246
22,7.858747175347438
23,6.354022229890797
24,8.854878106714095
25,7.757070439025987
26,7.383178688850839
27,4.26041948303964
28,8.173918441103597
29,8.045451606731815
30,6.523339035149872
31,3.9383943793774185
32,5.691300976414494
33,3.4714453810863017
34,6.304063400769459
35,11.458617556642603
36,3.8814327402457587
37,3.933605967260339
38,5.1571597383854035
39,4.62278992069952
40,5.108633741271615
41,5.273160638245136
42,4.966492705463506
43,8.096766816270952
44,5.728082540079051
45,8.235728881845748
46,7.102732518303105
47,9.19953899343156
48,8.10246835529212
49,7.881332746649916
50,4.26041948303964
51,8.89560287124814
52,8.66563442069425
53,8.730329691099364
54,8.62624817251921
55,8.698118169218136
56,8.596541579338622
57,8.730329691099364
58,8.62624817251921
59,8.68974993187143
60,8.591677408939082
61,8.721054627865916
62,8.620611699902302
63,7.391491747480329
64,4.553956656757925
65,5.928833387074023
66,4.553956656757925
67,4.1255358996234675
68,4.802018435590215
69,5.232414702846283
70,5.124072413909456
71,4.54227129180553
72,6.022968220484132
73,6.798794571409341
74,6.890485804282598
75,8.229966029449548
76,6.422633619933613
77,6.327214656460216
78,3.9067460844089004
79,2.8576272148829474
80,5.522522700436794
81,5.724128055101572
82,6.951053137008138
83,9.676192539163065
84,8.038859505288372
85,5.45878266749393
86,7.396479189526181
87,7.263723844848767
88,9.000215344436965
89,5.361909785423521
90,5.708045195217598
91,8.369914002524332
92,8.323480350853277
93,8.141772977508362
94,8.194429182815608
95,14.433737898331959
96,10.999630450182055
97,4.013880633653928
98,3.9383943793774185
99,4.437373066586076
100,6.105307908442649
101,7.665946263506255
102,3.9383943793774185
103,5.821745541684748
104,3.4714453810863017
105,6.304063400769459
106,11.458617556642603
107,3.947663660038415
108,4.019701591892265
109,5.2356814640064915
110,4.693334640468572
111,5.290080820087945
112,5.35820802965258
113,5.036327564111649
114,8.192993130756975
115,5.916123699241575
116,8.41187345517793
117,7.359217986202653
118,9.351050073937893
119,8.265293842706217
120,8.040853540528692
121,4.26041948303964
122,5.989496439835803
123,5.654399751069891
124,4.837877963815305
125,10.759809486384366
126,3.1833082866914286
127,6.1457710152772345
128,32.688015953606964
129,6.6208040445365635
130,5.024958345594988
131,5.979303486039039
132,5.274721444151801
133,5.383109294763265
134,5.176525371503245
135,5.372966183242866
136,5.112462640498301
137,11.248840243703306
138,3.2742550807573654
139,4.943902780504005
140,4.8928596244466105
141,4.87349355889177
142,3.6065373453929843
143,5.967527466594861
144,7.675715883915822
145,6.462741699298403
146,8.123672385885527
147,6.15250347325502
148,6.236089225741247
149,6.384203898060483
150,6.416556586322936
151,7.101944015268464
152,5.665421242624746
153,14.383934802763761
154,21.562004640656312
155,4.41205805651889
156,3.623199541212787
157,5.20117300278814
158,5.216407070117189
159,8.504613733729087
160,4.013880633653928
161,6.449825302997276
162,5.493030316471651
163,5.07744758718318
164,3.9383943793774185
165,5.742906961168617
166,4.11694048796919
167,10.0656422104962
168,9.173844236271295
169,6.640245047179741
170,6.640245047179741
171,14.525952951273151
172,6.141594918342565
173,7.284729455606366
174,7.046510637274454
175,4.013880633653928
176,5.206506161945998
177,5.178552842241521
178,4.707527322404027
179,6.143048464887714
180,6.44541548762306
181,5.338563180251682
182,5.338563180251682
183,5.251386691440949
184,5.338563180251682
185,5.338563180251682
186,5.215253836274726
187,5.251386691440949
188,5.251386691440949
189,5.293494556474999
190,5.338563180251682
191,5.338563180251682
192,5.251386691440949
193,5.338563180251682
194,5.338563180251682
195,5.215253836274726
196,5.251386691440949
197,5.251386691440949
198,5.293494556474999
199,5.338563180251682
200,5.338563180251682
201,5.338563180251682
202,6.093944788644616
203,6.093944788644616
204,5.241058999752398
205,6.371479148412993
206,6.93116430030682
207,6.7950626095341455
208,7.181910340901273
209,7.1891188190600035
210,8.55887539993601
211,8.60831523867394
212,6.221837989662744
213,5.013498827882211
214,4.401696291707787
215,3.423013164106827
216,4.614619248990505
217,3.6279171194969666
218,4.017142230480477
219,4.376361811850036
220,15.367629043462687
221,3.550597740349123
222,4.962561371211209
223,6.1174248321343745
224,5.311601384991268
225,16.37966790651989
226,10.865850753675746
227,10.865850753675746
228,4.093121951227473
229,4.093121951227473
230,4.093121951227473
231,4.2239850896885445
232,4.149916190317808
233,4.093121951227473
234,4.093121951227473
235,4.093121951227473
236,4.2239850896885445
237,4.149916190317808
238,4.093121951227473
239,4.093121951227473
240,4.2239850896885445
241,4.291070117960578
242,4.093121951227473
243,5.603082913958285
244,4.093121951227473
245,4.345023408870707
246,4.290810107819818
247,4.091572973568647
248,4.093121951227473
249,4.093121951227473
250,4.093121951227473
251,4.093121951227473
252,4.5593747033511045
253,4.508979386846406
254,4.490510545863241
255,5.603082913958285
256,4.2239850896885445
257,4.149916190317808
258,7.597639747971722
259,10.696705759825567
260,7.597639747971722
261,10.696705759825567
262,7.597639747971722
263,10.696705759825567
264,7.597639747971722
265,10.696705759825567
266,8.19578802477525
267,10.696705759825567
268,4.48385544081484
269,4.345445686396534
270,4.345445686396534
271,4.345445686396534
272,4.436650969316822
273,4.006135848382653
274,7.718019103642026
275,6.43914367439249
276,7.718019103642026
277,6.43914367439249
278,7.718019103642026
279,6.43914367439249
280,7.718019103642026
281,6.43914367439249
282,7.718019103642026
283,6.43914367439249
284,4.013880633653928
285,4.013880633653928
286,5.928833387074023
287,7.146091788788713
288,7.146091788788713
289,7.146091788788713
290,7.146091788788713
291,9.16689061499525
292,3.809830104011337
293,3.809830104011337
294,3.809830104011337
295,3.809830104011337
296,7.672293800130783
297,7.672293800130783
298,7.672293800130783
299,7.672293800130783
300,4.178231975267862
301,4.178231975267862
302,4.178231975267862
303,14.237140285332282
304,3.7790902603693195
305,4.298950818277896
306,4.480438429102632
307,9.491091307896122
308,4.093750097865158
309,3.890736691396126
310,3.8480497830734257
311,3.965454377157921
312,3.9067460844089004
313,3.4714453810863017
314,3.4714453810863017
315,9.509858305516893
316,7.295796189824615
317,6.712429697046116
318,6.393105754205815
319,6.439216966211614
320,7.9186798385010375
321,6.861335773113349
322,7.7005172254063545
323,5.928833387074023
324,3.4714453810863017
325,8.674524399385586
326,7.717805095008168
327,7.17190846843958
328,5.459983197588585
329,3.5456278578049716
330,3.3478004260674106
331,4.166655531455408
332,4.789820971879608
333,4.4627653184751015
334,4.597123415181487
335,3.6087631891517793
336,15.538924760286331
337,13.376588339184764
338,11.141557085392087
339,23.24088409725963
340,5.436667702255735
341,5.243587728318014
342,5.348481028295762
343,5.944625572374964
344,5.601693055095938
345,5.754974673210497
346,5.687181116746675
347,5.754974673210497
348,5.74580422538162
349,5.627752204274477
350,5.467306202265965
351,5.532292471463774
352,5.674317722097083
353,5.616215347916376
354,5.565548346821394
355,5.447075712010168
356,5.436667702255735
357,14.743636412057752
358,2.9861997104175835
359,6.214982830982341
360,7.322746031392473
361,3.2160073908078353
362,3.4750945138919827
363,3.548741212177177
364,4.046587729204563
365,4.586748508172774
366,4.419246382637524
367,4.81391941917498
368,14.857453503555671
369,3.4714453810863017
370,3.4714453810863017
371,5.839062404467039
372,4.266805761483185
373,3.5837539792022524
374,4.703186532539396
375,4.701077491273719
376,4.4235801774109
377,3.9625426146387563
378,4.081199096183184
379,3.729708952241294
380,3.7672166336193467
381,5.221150436262529
382,7.169819265909428
383,7.169819265909428
384,9.282003294892698
385,4.564663861698265
386,4.0826027007518295
387,4.698249721458376
388,5.042401135678581
389,8.664019211540998
390,8.967333987915842
391,7.025299332488599
392,8.280043402678807
393,7.025299332488599
394,8.367613926393421
395,8.285971963921211
396,8.109216752115211
397,7.745216550478749
398,8.483542692070968
399,8.483542692070968
400,8.932962933936096
401,7.608483789983483
402,8.664301785155317
403,9.28501826323867
404,8.717312994281519
405,7.629699893531125
406,6.711175531330412
407,6.318465908063347
408,7.001104813757234
409,9.37732284603734
410,9.745829391090357
411,9.88301840815201
412,8.932873395146459
413,9.24618070845137
414,8.324592108887252
415,6.271135057991297
416,6.258489267495961
417,5.760317292870733
418,9.043086826124433
419,5.107541438116414
420,6.4216708518159
421,4.283765802887736
422,8.886677160037422
423,3.740538573162486
424,3.023323040140645
425,9.368252647184079
426,10.897449216968102
427,5.532344209187883
428,6.602971383491314
429,7.5040086935428505
430,4.008173883341361
431,8.428293953552489
432,8.835121951699133
433,6.683589806056479
434,7.9785022331550675
435,8.85201807030077
436,4.773315167988186
437,8.368506519006646
438,8.347050165596837
439,7.94237072343924
440,6.107807083486659
441,3.469812132689853
442,8.598791547969968
443,8.491381392795352
444,9.335082871049085
445,6.549234579609801
446,8.894417553703306
447,9.010677911758284
448,7.983639717361538
449,9.35098818021433
450,9.910823510215485
451,5.824677925244
452,13.630569889721553
453,8.191092118580732
454,7.850905150357482
455,7.353536650025915
456,8.57792911356914
457,5.2629035842735385
458,5.083979358281076
459,11.490330754958691
460,5.1380656699589276
461,5.786346060638051
462,6.566802745333716
463,6.92697875945225
464,4.525709263435719
465,6.154757628685175
466,4.189788595949535
467,4.030839089927987
468,8.31615300371631
469,3.4714453810863017
470,14.857453503555671
471,4.046587729204563
472,4.586748508172774
473,3.7732627358664743
474,5.928833387074023
475,3.4714453810863017
476,3.4714453810863017
477,5.839062404467039
478,4.111700265716094
479,5.001818707985758
480,6.43914367439249
481,3.8238710275237455
482,3.969118889071069
483,4.985627961997476
484,5.788698409732224
485,5.21464339540661
486,5.777369749007128
487,5.104136514350043
488,5.928833387074023
489,5.928833387074023
490,10.626382478684558
491,5.704961628138634
492,5.928833387074023
493,5.928833387074023
494,9.464075731193468
495,6.620335663970212
496,6.4641971194344325
497,10.837012298791862
498,18.42670795730563
499,7.57081096057599
500,10.229956780634279
501,10.229956780634279
