hash,perplexity
1,3.4522485398324125
2,4.249446417746672
3,2.820987995374048
4,5.988210290196701
5,4.613471889408199
6,3.505641133552101
7,3.031100139746359
8,2.820987995374048
9,6.183187801835702
10,2.655619718161958
11,3.598916361687875
12,7.987740714272028
13,3.2684278472551793
14,3.099378456549282
15,4.328853073480739
16,4.1079254874090605
17,4.4857024410543636
18,4.858024108529409
19,4.611152458521482
20,6.260283461967593
21,3.6426328499506413
22,5.458015914694979
23,5.051433254700556
24,6.244535547922711
25,5.824855085113611
26,6.164677623197588
27,3.4611897825436975
28,8.296126012208447
29,8.313013366415763
30,4.9435547095437755
31,2.820987995374048
32,6.188141919908848
33,2.655619718161958
34,3.598916361687875
35,7.987740714272028
36,3.4276045173814964
37,3.2980118359954083
38,4.51410133699114
39,4.2968781868346815
40,5.006590633754808
41,5.12290787178437
42,4.825901920030951
43,6.476421058120145
44,3.9394956076671526
45,5.798418490925841
46,5.807926252816916
47,6.5623809977409
48,6.152392050218641
49,6.688764760997387
50,3.4611897825436975
51,6.845804691893424
52,7.4100434779004845
53,6.930986181989602
54,7.257255694322817
55,6.997558742582097
56,7.253657302710861
57,6.930986181989602
58,7.257255694322817
59,7.130058817667297
60,7.371931285821715
61,7.063222600107797
62,7.37470234763864
63,6.693651480267285
64,5.3511127204797155
65,5.924449158590733
66,5.3511127204797155
67,3.198109607457893
68,3.7543612908316835
69,4.589374471442416
70,4.789522144959826
71,4.051427813720571
72,5.075535978952503
73,5.871892819870278
74,5.826024804082175
75,6.8363285291736435
76,5.478930360893581
77,5.120886163479379
78,2.945647178359755
79,3.1000409840411347
80,4.296745077631186
81,4.473521169566158
82,6.744271765378683
83,9.283536205591307
84,7.272053923973164
85,4.5185311079314285
86,4.014621530976078
87,4.29048796836693
88,8.010549710608101
89,4.726056474233862
90,4.932429826030978
91,7.674846067723369
92,8.416215213827142
93,7.988428820333497
94,7.180110713184843
95,12.607737262535952
96,10.953523954474653
97,3.4522485398324125
98,2.820987995374048
99,3.465119994437564
100,5.976530025221824
101,6.033609276395727
102,2.820987995374048
103,6.279678697858995
104,2.655619718161958
105,3.598916361687875
106,7.987740714272028
107,3.490979414371933
108,3.3784010552470902
109,4.787837998800489
110,4.366432573354179
111,5.189805289242736
112,5.20854914592494
113,4.896132828353273
114,6.539322051872484
115,4.52350567622143
116,6.498043177522694
117,6.057934405788046
118,7.2241061122954
119,6.829295046337315
120,6.847718581684643
121,3.4611897825436975
122,4.241530389969681
123,4.031393149489469
124,3.975149382511936
125,10.833987240300589
126,2.576807345782501
127,5.255849479609982
128,69.47994402206909
129,6.174583624287044
130,4.610669960370999
131,5.782791383259265
132,4.124557640630322
133,3.994657658199644
134,4.559594392759127
135,4.8169039421814945
136,4.318827624749506
137,11.817952482981513
138,2.7801449623749632
139,3.61566810019483
140,4.596452040436468
141,4.5873970326950495
142,3.1453116533899386
143,4.2539272723851305
144,6.53573763143403
145,4.9015461449179165
146,4.865136950458963
147,4.925178949475066
148,5.659536675898682
149,4.797414543483277
150,5.647093355823308
151,5.696763685787216
152,3.6368391048315116
153,11.015610345958427
154,12.651483308360252
155,4.452757297905098
156,3.0830374602749595
157,5.256956453435861
158,5.059325795888605
159,6.910815942802788
160,3.4522485398324125
161,5.189453714699214
162,4.142201651435472
163,4.138094119578533
164,2.820987995374048
165,5.988210290196701
166,3.3898372982851828
167,10.065322098720062
168,8.760223207733834
169,4.285950546571392
170,4.285950546571392
171,9.803693989328686
172,5.453619064694126
173,7.0647197061570415
174,6.460865040901654
175,3.4522485398324125
176,4.16433495422396
177,4.6026483971045185
178,3.4328024410157205
179,5.037399803573163
180,3.9310876090710862
181,4.81576267785755
182,4.81576267785755
183,4.639581485053737
184,4.81576267785755
185,4.81576267785755
186,4.612100950134965
187,4.639581485053737
188,4.639581485053737
189,4.724222628609961
190,4.81576267785755
191,4.81576267785755
192,4.639581485053737
193,4.81576267785755
194,4.81576267785755
195,4.612100950134965
196,4.639581485053737
197,4.639581485053737
198,4.724222628609961
199,4.81576267785755
200,4.81576267785755
201,4.81576267785755
202,4.858363517103458
203,4.858363517103458
204,4.560105211224876
205,5.95796307867256
206,4.933504015350042
207,5.450783590001933
208,5.754399490013225
209,5.366906909659122
210,7.388732543296269
211,7.4996080431125565
212,4.859678494613038
213,3.832501055487717
214,3.3222958263372324
215,2.432193926918014
216,3.551556553203903
217,2.8969765827482137
218,3.591048483154997
219,3.998825036804886
220,15.150669244071295
221,3.031100139746359
222,5.00017928587003
223,5.452966029457048
224,5.130170428287818
225,15.133562593547143
226,10.197777631816324
227,10.197777631816324
228,3.446782411678594
229,3.446782411678594
230,3.446782411678594
231,3.566317332433679
232,3.521634126866815
233,3.446782411678594
234,3.446782411678594
235,3.446782411678594
236,3.566317332433679
237,3.521634126866815
238,3.446782411678594
239,3.446782411678594
240,3.566317332433679
241,3.5977281608096323
242,3.446782411678594
243,4.540171385365239
244,3.446782411678594
245,3.668484237943166
246,3.6713266728462823
247,3.4249308343510427
248,3.446782411678594
249,3.446782411678594
250,3.446782411678594
251,3.446782411678594
252,3.8801978837038744
253,3.879822088570112
254,3.811383908625095
255,4.540171385365239
256,3.566317332433679
257,3.521634126866815
258,6.430933356217446
259,4.603282488490632
260,6.430933356217446
261,4.603282488490632
262,6.430933356217446
263,4.603282488490632
264,6.430933356217446
265,4.603282488490632
266,7.172591196010788
267,4.603282488490632
268,3.9533758104747574
269,3.8214831188828984
270,3.8214831188828984
271,3.8214831188828984
272,3.6730422295413723
273,3.106156550472401
274,5.290419471675038
275,4.30383822938305
276,5.290419471675038
277,4.30383822938305
278,5.290419471675038
279,4.30383822938305
280,5.290419471675038
281,4.30383822938305
282,5.290419471675038
283,4.30383822938305
284,3.4522485398324125
285,3.4522485398324125
286,5.924449158590733
287,6.026523624183268
288,6.026523624183268
289,6.026523624183268
290,6.026523624183268
291,7.987225596743313
292,3.048836266890058
293,3.048836266890058
294,3.048836266890058
295,3.048836266890058
296,4.960025816753215
297,4.960025816753215
298,4.960025816753215
299,4.960025816753215
300,5.129212536624947
301,5.129212536624947
302,5.129212536624947
303,6.981649421488364
304,3.9566872932062513
305,4.213960845603367
306,4.618659280063073
307,6.473813918069804
308,3.3139182321100766
309,3.2659365399491755
310,2.9905410680336817
311,3.172539975416
312,2.945647178359755
313,2.655619718161958
314,2.655619718161958
315,6.114414582963852
316,4.474462389101545
317,5.8715651084887135
318,5.499489759805571
319,6.135046961507256
320,7.0570523206422715
321,5.912153233715076
322,3.687061402846395
323,5.924449158590733
324,2.655619718161958
325,3.9805286281082632
326,3.8074654259741245
327,4.287478958826676
328,3.4779294291194405
329,2.87102565279232
330,2.7735036032769838
331,3.5074313803516914
332,3.800675080283569
333,3.4850297011995157
334,3.8618705687469665
335,3.0590406803404577
336,12.297614130737479
337,10.532591871213127
338,9.007563403718436
339,15.399432084617304
340,4.465939156800265
341,4.584580864595392
342,4.744192670034355
343,5.256867380524884
344,4.662057256266554
345,4.623907959386246
346,4.989817881235853
347,4.623907959386246
348,5.677975270621493
349,4.666647371259241
350,4.51313841880074
351,4.840141830070693
352,4.723175092294951
353,4.720455156841124
354,4.869283551320095
355,4.838174004590204
356,4.465939156800265
357,17.934535108484944
358,3.340739404380751
359,8.103046938791074
360,6.352292305730924
361,2.7023645203808813
362,2.9622158971720274
363,2.977913147413037
364,3.3655229889076628
365,3.8097195543313047
366,3.475206574241966
367,3.8283196965567736
368,16.430563788859285
369,2.655619718161958
370,2.655619718161958
371,3.824958611208482
372,3.8922008090679
373,3.0996000300626014
374,3.973118309694854
375,4.055067601238879
376,3.4883042602835994
377,3.151089370748147
378,3.101205211316157
379,3.3576735371273267
380,3.233661955488571
381,3.9572635215279526
382,5.817899519087698
383,5.817899519087698
384,6.10704177006827
385,3.803181240129123
386,3.4816362573963726
387,3.692918363715667
388,4.127673354019183
389,7.435801713107805
390,7.458793945433977
391,6.78468117122025
392,6.788318055876017
393,6.78468117122025
394,6.912199611505068
395,7.972418379830824
396,7.60294638984659
397,7.175855306716203
398,7.5798040147723045
399,7.5798040147723045
400,8.039825431409524
401,6.704061317202817
402,6.381763423203521
403,8.33647595992655
404,6.783706161062526
405,5.965092805614051
406,7.683649737453884
407,6.997543492079894
408,6.854555478477801
409,9.880866917293135
410,11.15673792371095
411,12.451087797672598
412,9.481709578164056
413,11.008657661329378
414,9.114535954700008
415,4.91700360436825
416,4.394661243876682
417,5.562893536862188
418,9.756100157735359
419,4.913235239121029
420,5.612555575369626
421,3.586717510069908
422,9.68529594846873
423,3.128820227598429
424,2.6049986706763573
425,10.555290048192983
426,10.92460007198488
427,4.770809178341791
428,5.563685221436698
429,7.769051845698322
430,3.2117464389315886
431,9.099396259344786
432,9.892320203295517
433,6.642988560196374
434,9.166791026374403
435,9.793606722107986
436,4.35979079317833
437,6.935621927409901
438,6.94994003665756
439,6.819221684104676
440,5.059106420978379
441,2.489845716302929
442,6.699569923275139
443,6.783270448355918
444,7.678152736092404
445,5.722319300108883
446,7.185712127363753
447,7.369178469640275
448,6.54162200449485
449,8.77774451997545
450,8.231544821550274
451,4.212865347892124
452,10.482425819005453
453,7.730777611037434
454,7.041763870971775
455,7.710905094693776
456,8.889565710324955
457,3.811617130607074
458,4.217409028108647
459,8.954939547029747
460,4.109626845293608
461,6.260220936333888
462,6.9726661932708
463,7.019804699662417
464,3.744815295176247
465,7.666445331070799
466,3.470553422801663
467,3.28488815304028
468,9.15860323457958
469,2.655619718161958
470,16.430563788859285
471,3.3655229889076628
472,3.8097195543313047
473,3.3892377333146153
474,5.924449158590733
475,2.655619718161958
476,2.655619718161958
477,3.824958611208482
478,3.8325802036710135
479,4.962186982862968
480,4.30383822938305
481,3.010706500115204
482,3.1939631274536584
483,3.9736495514296446
484,4.524737667040027
485,4.547308860358391
486,5.352817401489451
487,4.112744291691971
488,5.924449158590733
489,5.924449158590733
490,4.47392236764355
491,3.7914155151281643
492,5.924449158590733
493,5.924449158590733
494,4.309090637404241
495,6.103188635597833
496,8.02630100991617
497,8.10747813812784
498,14.12991014004383
499,5.196908264684644
500,5.494431051198854
501,5.494431051198854
502,7.062022064561659
503,3.623100001611385
504,3.1807566497701383
505,2.87102565279232
506,3.8843879340789953
507,4.076894743988044
508,3.9665403388320084
509,4.111880643717658
510,3.977215525500576
511,4.410514846590523
512,4.6169889232001635
513,3.9202863178966916
514,7.043228152391023
515,7.043228152391023
516,6.352292305730924
517,3.3583403173647612
518,3.3583403173647612
519,3.1480432401261136
520,3.3268823381534345
521,4.670629171355634
522,6.602579160754228
523,4.728564824688192
524,10.005586018650842
525,13.991736386516042
526,3.2642693274009766
527,4.244874332101671
528,4.3337199918586204
529,3.1685121899097672
530,4.078493113794669
531,6.075831889120967
532,5.16630989521253
533,3.667388801122998
534,3.151089370748147
535,3.101205211316157
536,3.577280745078218
537,8.617702806984
538,9.023673277472172
539,6.363649428059828
540,6.78468117122025
541,6.769380298978683
542,6.486808137816462
543,10.27931964252122
544,4.913235239121029
545,5.612555575369626
546,3.7489175921257667
547,11.619396956861895
548,9.713997205219586
549,9.958740526558294
550,3.356447389866807
551,3.4274343617373346
552,2.8799041933857503
553,3.4575554961367736
554,10.810906014117302
555,11.559172303497313
556,7.009018284455794
557,8.008049609984349
558,4.709880566100477
559,8.804363616607414
560,9.392540376775264
561,6.642988560196374
562,8.592824994364333
563,9.869623735765527
564,6.381763423203521
565,9.393835825193158
566,4.35979079317833
567,6.458334117954537
568,6.505368523357115
569,4.3013031330207525
570,4.07331149348224
571,3.8481235804049736
572,3.7594148511443755
573,3.59574759123409
574,7.023213810192827
575,5.059106420978379
576,6.699569923275139
577,6.783270448355918
578,7.678152736092404
579,5.722319300108883
580,7.185712127363753
581,7.369178469640275
582,7.604188579763149
583,5.644659537944284
584,8.017085121538754
585,8.368738902599913
586,10.482425819005453
587,4.3722495235701695
588,6.585090961379549
589,6.946728505342953
590,7.536462504382201
591,5.924449158590733
592,6.182302510711423
593,19.1790024630482
594,8.976743194412224
595,15.21269067380061
596,9.88735767801856
597,5.924449158590733
598,6.899884995496694
599,6.450066603682679
600,5.17009713246043
601,7.666445331070799
602,8.193997717518691
603,7.666445331070799
604,5.81592966950257
605,15.43766503423286
606,24.198080263418092
607,18.546431034383627
608,18.546431034383627
609,5.924449158590733
610,5.924449158590733
611,5.924449158590733
612,5.924449158590733
613,7.666445331070799
614,10.392663160221304
615,12.547592148887535
616,22.30877760900231
617,9.094317378651406
618,7.666445331070799
619,20.01204965108276
620,36.099338998635616
621,50.23145578686976
622,7.666445331070799
623,4.748841228675677
624,7.666445331070799
625,3.4522485398324125
626,3.2642693274009766
627,4.244874332101671
628,4.3337199918586204
629,3.1685121899097672
630,4.078493113794669
631,6.075831889120967
632,5.16630989521253
633,3.667388801122998
634,3.151089370748147
635,3.101205211316157
636,3.3576735371273267
637,3.9572635215279526
638,5.817899519087698
639,5.817899519087698
640,6.10704177006827
641,4.17067865920469
642,3.4816362573963726
643,3.692918363715667
644,4.127673354019183
645,7.435801713107805
646,7.458793945433977
647,6.78468117122025
648,6.788318055876017
649,6.78468117122025
650,6.912199611505068
651,7.972418379830824
652,7.60294638984659
653,7.175855306716203
654,7.5798040147723045
655,7.5798040147723045
656,8.039825431409524
