hash,perplexity
1,2.199737063689951
2,4.336223887660343
3,3.6662165401269613
4,5.714107736899692
5,4.549249911358789
6,3.2490688252522006
7,2.259713282425569
8,3.6662165401269613
9,6.00504167655728
10,1.7504871080589204
11,2.515626782154086
12,10.563206755195791
13,3.915580055440335
14,3.0592794993519576
15,4.705719049156349
16,3.6611694480132093
17,4.252653417978443
18,5.0270862432882835
19,5.510810981169407
20,5.316781011065222
21,3.336098836126422
22,5.536573525450321
23,5.483719646012654
24,5.685668289081932
25,6.578378062808007
26,7.103666027894342
27,3.934163886772949
28,9.434270824526816
29,6.221451899807133
30,3.5390159380292854
31,3.6662165401269613
32,5.966259489070272
33,1.7504871080589204
34,2.515626782154086
35,10.563206755195791
36,4.187960565396338
37,3.28836775187657
38,5.076861569178917
39,3.764551302971479
40,4.823809206420668
41,5.33961897472914
42,5.818257189898811
43,5.616398169537739
44,3.810954778460407
45,5.633076595036094
46,6.299327846390622
47,6.28511082668348
48,6.551202609608941
49,7.811809124258472
50,3.934163886772949
51,5.156678618267164
52,5.041587974751593
53,5.203587278044486
54,5.902294162410127
55,4.94887495279274
56,5.479192967559181
57,5.203587278044486
58,5.902294162410127
59,5.196749975303823
60,5.713780110488168
61,5.454344943996488
62,6.141174811973272
63,7.394444232497328
64,6.2076562892349605
65,5.925157410710026
66,6.2076562892349605
67,2.576362163834118
68,2.6522677403360695
69,4.515351773928226
70,4.437907042121343
71,3.6240112122861046
72,5.801386236073771
73,5.716841092304827
74,4.524642071190958
75,4.720240073906375
76,6.218568261377116
77,5.291126776715379
78,1.9585439514913987
79,2.2523030470928833
80,4.359784484907556
81,4.4274897972777785
82,7.659825731534277
83,10.948788999934894
84,7.775820704112987
85,4.135191749238151
86,5.455301908839622
87,5.346323559573477
88,6.295445799836122
89,5.545113508477279
90,6.20390874419456
91,4.569261838815109
92,4.316129790770579
93,4.569392042498343
94,5.977608416746482
95,6.347712723491118
96,11.650269492978317
97,2.199737063689951
98,3.6662165401269613
99,3.392271574116071
100,6.198778492457978
101,4.513518291408015
102,3.6662165401269613
103,6.1100288087087264
104,1.7504871080589204
105,2.515626782154086
106,10.563206755195791
107,4.245058673097204
108,3.376875831814495
109,5.262175708437359
110,3.9780807002152487
111,5.30902150217948
112,5.359033227585221
113,6.038664108106544
114,5.713543316604563
115,4.318467312419339
116,6.176474626238119
117,7.165845967669467
118,6.885567747096008
119,7.114413189092012
120,8.174281256919619
121,3.934163886772949
122,3.204044881581301
123,3.204869883037908
124,3.6986987741120254
125,11.57263879057507
126,2.4300445679652163
127,6.1006777169001225
128,31.26559102774712
129,7.312922368513117
130,4.763805497376172
131,5.714787441520185
132,3.2169588569438443
133,3.215534872579926
134,4.405252850243286
135,4.1365284650568706
136,3.605571244661007
137,12.732335894446923
138,2.355343466225399
139,3.711940951424588
140,5.406583655771789
141,5.410764103124433
142,3.088568979554258
143,4.251233170018902
144,5.995595761758448
145,4.355837924293431
146,6.4356377180887465
147,4.340821660847632
148,5.721535548778384
149,2.7154777921971203
150,4.103631081931751
151,6.623080625841029
152,4.148739586266714
153,10.99061340868739
154,12.09188920184705
155,4.289573633763658
156,2.8478147840189414
157,6.02954612099241
158,5.020334474609439
159,4.578808693777719
160,2.199737063689951
161,4.869916524372505
162,4.243047733050606
163,4.10876923105998
164,3.6662165401269613
165,5.714107736899692
166,3.0035502365731785
167,12.303157827062261
168,11.172172426575187
169,4.838313441303793
170,4.838313441303793
171,10.159693419102199
172,4.406170443563169
173,8.324611232713682
174,7.721095078289149
175,2.199737063689951
176,3.9771806462324677
177,4.431793862399134
178,2.6219792869523517
179,4.834430222252614
