hash,perplexity
1,2.144720050798382
2,4.368880395737347
3,3.7623473148475637
4,5.0519648402467645
5,6.67931494842128
6,3.6727166914182927
7,2.4719195879096505
8,3.7623473148475637
9,6.478912534543807
10,2.1421412181832142
11,2.9527970570721602
12,11.27311871904532
13,3.3728007671470994
14,3.0839018658889708
15,5.223120287761113
16,4.046802490095682
17,4.644449872687472
18,5.201974427299694
19,5.53798634079012
20,4.6015151267609395
21,3.4908191464077136
22,6.114010753698348
23,5.839581081127966
24,6.2941871037547354
25,6.2610906613313135
26,7.2361389226374975
27,3.892095645129944
28,8.783843716093639
29,6.688002801258302
30,4.532880214382147
31,3.7623473148475637
32,6.346542380456157
33,2.1421412181832142
34,2.9527970570721602
35,11.27311871904532
36,3.5175986991106005
37,3.2093799526124176
38,5.415845576153207
39,4.17068826904776
40,5.021379165429039
41,5.415663283836416
42,5.782190865232914
43,4.789451861160821
44,4.03663105240286
45,6.8698790995024295
46,6.662067823406055
47,7.036382108576654
48,6.969792912282369
49,7.818739106204608
50,3.892095645129944
51,5.305274916203852
52,5.304578018000492
53,5.057308080114426
54,5.75507216287827
55,5.156260838550433
56,5.731287764964469
57,5.057308080114426
58,5.75507216287827
59,5.301600639411733
60,5.861054854077752
61,5.202036458565456
62,5.883976636106509
63,7.9989833113826485
64,5.084445243749118
65,5.926272408482348
66,5.084445243749118
67,2.702718978036294
68,3.1573670024447886
69,4.652332732044881
70,4.609170766133744
71,3.795621448995656
72,4.784047864908874
73,5.463120208812076
74,4.518863351749779
75,4.871578236269264
76,5.984085765392532
77,5.082358414570048
78,1.9209209490723298
79,2.5208914445348554
80,4.284959419527355
81,4.291400161315961
82,8.306108248894676
83,8.002870313031282
84,6.826370506210338
85,3.533933471241149
86,5.135666591894499
87,5.184278650076072
88,6.626857488075306
89,5.572037304586199
90,5.9300077201270485
91,4.468777422637319
92,5.085632026122321
93,4.826200772481836
94,6.063468061693082
95,6.082125301326781
96,19.012396388989146
97,2.144720050798382
98,3.7623473148475637
99,3.6102804609735677
100,6.223731171183929
101,10.279449384824343
102,3.7623473148475637
103,6.326861273985503
104,2.1421412181832142
105,2.9527970570721602
106,11.27311871904532
107,3.7505781306453967
108,3.488914396397768
109,5.6799217942596245
110,4.314320111941243
111,5.632277464867001
112,5.592833469542377
113,6.00416259745895
114,4.920671463918365
115,4.578243344053715
116,7.597523981815083
117,8.051306325968326
118,7.678958109348574
119,7.647784050538173
120,8.768397630376185
121,3.892095645129944
122,3.4513667831570505
123,3.53926665623741
124,3.3680660821234825
125,14.403775195827915
126,2.6035209422602996
127,4.509740472290782
128,35.968672999517494
129,8.040159835573268
130,4.1401945540541965
131,6.490786580210281
132,3.5923995992671434
133,3.433705020764579
134,4.673838590315897
135,4.574285123629717
136,4.191645560975503
137,14.945500321784044
138,3.2034822894762818
139,4.87440347963599
140,5.979123684296137
141,6.296996766948122
142,3.4643762561351084
143,4.131454537942943
144,5.375481929325412
145,4.371257276102601
146,5.3364710667098105
147,4.283560202247112
148,5.694664333654255
149,3.1598285682401115
150,4.136058299728887
151,6.003015973477052
152,3.8112078540344365
153,11.439844349933177
154,14.20951412535285
155,5.889378534523542
156,3.6669164431700985
157,4.719785307376137
158,4.671355492412392
159,4.976149551786338
160,2.144720050798382
161,5.572054753066059
162,5.096398762416409
163,4.7433697981344185
164,3.7623473148475637
165,5.0519648402467645
166,3.647636113691034
167,12.818353004208968
168,11.499000987679846
169,4.371689165939654
170,4.371689165939654
171,10.630080964605307
172,4.320285076893955
173,6.794941453342142
174,6.738840794058961
175,2.144720050798382
176,4.7798608207814945
177,4.542375034317333
178,2.9195457859669727
179,5.920254945987148
180,2.9139869710076485
181,5.0002959668393645
182,5.0002959668393645
183,4.829002427463587
184,5.0002959668393645
185,5.0002959668393645
186,4.892508389856276
187,4.829002427463587
188,4.829002427463587
189,4.927174490228342
190,5.0002959668393645
191,5.0002959668393645
192,4.829002427463587
193,5.0002959668393645
194,5.0002959668393645
195,4.892508389856276
196,4.829002427463587
197,4.829002427463587
198,4.927174490228342
199,5.0002959668393645
200,5.0002959668393645
201,5.0002959668393645
202,5.363854484414251
203,5.363854484414251
204,4.169590676948088
205,6.651803564273016
206,4.505249386168519
207,4.07200959439316
208,4.3121401410701115
209,4.161090611109282
210,5.660333518127957
211,5.764255010425293
212,4.396393120628059
213,4.032099661272663
214,4.013665303068792
215,2.624278085584837
216,4.73913316356484
217,3.099824133458411
218,3.485289338574753
219,3.2396785174852725
220,18.62016908923107
221,3.021515233687801
222,2.9831818974303075
223,5.4265730594760395
224,5.0117030291944555
225,12.697251132163204
226,9.975097161930332
227,9.975097161930332
228,3.283813748601419
229,3.283813748601419
230,3.283813748601419
231,3.3240715802247633
232,3.4327366303483
233,3.283813748601419
234,3.283813748601419
235,3.283813748601419
236,3.3240715802247633
237,3.4327366303483
238,3.283813748601419
239,3.283813748601419
240,3.3240715802247633
241,3.3681357982531366
242,3.283813748601419
243,4.792731213728797
244,3.283813748601419
245,3.4293920483629865
246,3.5060983405217003
247,3.2915143803295774
248,3.283813748601419
249,3.283813748601419
250,3.283813748601419
251,3.283813748601419
252,3.797002155977422
253,3.859544962727822
254,3.853342571489016
255,4.792731213728797
256,3.3240715802247633
257,3.4327366303483
