hash,perplexity
1,1.9558890954769763
2,4.567285066224545
3,3.0788663219571433
4,5.583681552660753
5,6.004413760517645
6,3.831045586710599
7,2.2254105492082017
8,3.0788663219571433
9,7.070676498210655
10,1.8477487966837574
11,2.2510440807699625
12,8.811411247887179
13,3.6386400484342025
14,3.107144708990509
15,5.512494942979577
16,4.202239394015424
17,5.015007726285817
18,5.645219787315998
19,6.0279610949668925
20,4.775800833545612
21,3.6770539135167297
22,5.8987207498818774
23,5.5452683465655355
24,5.359558379537423
25,6.087644447962496
26,8.46644709081443
27,4.121061177891435
28,8.600488445165437
29,5.854371441300732
30,5.661167497513956
31,3.0788663219571433
32,6.417649305656136
33,1.8477487966837574
34,2.2510440807699625
35,8.811411247887179
36,3.8114119688911554
37,3.277621349442746
38,5.71733840796423
39,4.349463597098055
40,5.375269272835108
41,5.85572434400972
42,6.31265739577998
43,5.084723371648531
44,4.499860486581779
45,6.732239948713194
46,6.757351101683499
47,6.029550499564457
48,6.570564987413867
49,8.8145111179471
50,4.121061177891435
51,5.055434185703681
52,5.085441374931555
53,5.121443157423104
54,5.980451949068399
55,4.9975102417215425
56,5.64098772720166
57,5.121443157423104
58,5.980451949068399
59,5.154667737514252
60,5.7829019195866955
61,5.277586588888252
62,6.120172309791042
63,7.459122043119096
64,6.528108858939344
65,5.926272408482348
66,6.528108858939344
67,2.5839006036454277
68,2.7886948282222126
69,4.697203091352273
70,4.436259229883139
71,3.7487420342015567
72,4.783650667885725
73,5.044501021877936
74,4.194046216396692
75,4.765530014043067
76,6.582384321230405
77,6.053841373080971
78,1.7620387271417497
79,2.168139526029426
80,4.142867140593364
81,4.095259161936125
82,8.861543902978639
83,9.065571314553777
84,6.99564734321477
85,3.9307323573766437
86,4.540697936113336
87,4.3135480759892815
88,6.3949562125061785
89,5.643761639779377
90,6.4183622345281695
91,4.9878092006834525
92,4.293270285635244
93,4.331269238231208
94,5.789885675478778
95,6.239902539214732
96,22.55441746529162
97,1.9558890954769763
98,3.0788663219571433
99,3.687466692597047
100,6.5567290757742125
101,11.513396991813005
102,3.0788663219571433
103,6.6209622728579856
104,1.8477487966837574
105,2.2510440807699625
106,8.811411247887179
107,4.02867898617162
108,3.6230074744422276
109,6.003804890817363
110,4.496066224491146
111,6.205280694339998
112,6.0938573823559405
113,6.545301993793898
114,5.177942736484068
115,4.8593591951790005
116,7.149796783724775
117,7.9555795492443755
118,6.4544695526358895
119,6.948913767958029
120,9.711567129881004
121,4.121061177891435
122,3.0075516980368504
123,3.080824743186641
124,3.3644272159514235
125,12.447085249973636
126,2.641245106489907
127,5.776601208339866
128,27.399782844543285
129,7.770082592221927
130,4.349834048583059
131,6.823697412801675
132,3.528173826598122
133,3.381386700990434
134,4.542165881519926
135,4.3349197256970555
136,4.308981552800793
137,13.394379742959572
138,3.1094752625621944
139,5.002225780669064
140,7.055954969363325
141,7.485765407036269
142,3.5850338084796585
143,4.327475195849988
144,5.823995818476855
145,4.4844960138803005
146,5.3221075488414815
147,4.344549667007123
148,5.594907356080904
149,2.7656495293097696
150,3.9588146225619973
151,6.298501286240304
152,2.6072770412214403
153,9.53006960997417
154,8.573332269844999
155,5.527102655417249
156,3.3310346734519762
157,5.49632523965085
158,5.320326713437817
159,3.9186462001048974
160,1.9558890954769763
161,5.214003893234134
162,5.5144128069871945
163,4.656387248463596
164,3.0788663219571433
165,5.583681552660753
166,3.6194616285393066
167,12.145818049703395
168,12.418323732909675
169,4.675131595458557
170,4.675131595458557
171,9.723775656973533
172,4.153967987832646
173,7.656489995582253
174,7.408714649511698
175,1.9558890954769763
176,4.754339525200634
177,4.5754026433056465
178,2.5362098124047425
179,5.352050100069861
180,2.8179061028627825
181,4.541087073922686
182,4.541087073922686
183,4.41226691788499
184,4.541087073922686
185,4.541087073922686
186,4.6523088464001345
187,4.41226691788499
188,4.41226691788499
189,4.4908946892642545
190,4.541087073922686
191,4.541087073922686
192,4.41226691788499
193,4.541087073922686
194,4.541087073922686
195,4.6523088464001345
196,4.41226691788499
197,4.41226691788499
198,4.4908946892642545
199,4.541087073922686
200,4.541087073922686
201,4.541087073922686
202,5.406884230537211
203,5.406884230537211
204,3.9740796363906927
205,6.815216949415681
206,4.384758796559664
207,3.247019867706927
208,3.640790972945821
209,3.382583217986498
210,4.6117343185678985
211,4.809873031322565
212,4.333005431985313
213,4.118119665845859
214,4.048544566570421
215,2.5102569167839532
216,4.636521628981584
217,2.9717356857408026
218,3.9976760128334456
219,2.8733701186564073
220,16.958604482868193
221,5.292178467583967
222,2.6335576087973465
223,5.87194106602077
224,5.624103677284651
225,11.764621169716449
226,9.072317373819882
227,9.072317373819882
228,3.018902859901302
229,3.018902859901302
230,3.018902859901302
231,3.183645258452268
232,3.4376719946966205
233,3.018902859901302
234,3.018902859901302
235,3.018902859901302
236,3.183645258452268
237,3.4376719946966205
238,3.018902859901302
239,3.018902859901302
240,3.183645258452268
241,3.2659958816362766
242,3.018902859901302
243,4.795774227228831
244,3.018902859901302
245,3.388467984797486
246,3.4735384619330945
247,3.038330751716116
248,3.018902859901302
249,3.018902859901302
250,3.018902859901302
251,3.018902859901302
252,3.715119659011567
253,3.8064872901989903
254,3.771407909534444
255,4.795774227228831
256,3.183645258452268
257,3.4376719946966205
258,4.65674657739967
259,2.2823488532755682
260,4.65674657739967
261,2.2823488532755682
262,4.65674657739967
263,2.2823488532755682
264,4.65674657739967
265,2.2823488532755682
266,4.109360852398783
267,2.2823488532755682
268,6.0630189586701535
269,5.719132426138625
270,5.719132426138625
271,5.719132426138625
272,5.737579683271163
273,2.755322892926368
274,5.028344222025928
275,20.24689700547507
276,5.028344222025928
277,20.24689700547507
278,5.028344222025928
279,20.24689700547507
280,5.028344222025928
