hash,perplexity
1,7.440578287197395
2,3.2530504076874696
3,3.3277011563573584
4,3.2540288620424995
5,3.2783036222795423
6,2.8599135764273096
7,3.0306639230457466
8,2.347754467486847
9,2.740316210992153
10,7.259301578099328
11,14.66354658396914
12,7.719233814751863
13,10.145476569427311
14,25.45020436137254
15,21.15226361120708
16,9.648489914001788
17,13.036103353306524
18,7.524136116305015
19,9.985451668139426
20,24.63287925654738
21,16.227913348464106
22,11.82868995180274
23,3.700357884813042
24,4.972198542401456
25,4.972198542401456
26,13.036103353306524
27,8.490474925590766
28,9.985451668139426
29,16.227913348464106
30,24.98084289435377
31,10.871860895500118
32,7.927095215466989
33,8.06568743330867
34,4.561494043440014
35,6.422264731053466
36,6.002570993541705
37,8.236327811427765
38,5.900438687971578
39,7.022749885246273
40,4.230691809400067
41,9.207964144154982
42,4.972198542401456
43,6.871882527016616
44,7.879055228208551
45,13.036103353306524
46,11.8707168174472
47,10.286037720305089
48,13.036103353306524
49,11.8707168174472
50,7.311987513302216
51,5.25053497017724
52,4.753040377345222
53,12.066906584077374
54,5.3404798701794975
55,14.66354658396914
56,7.719233814751863
57,10.145476569427311
58,25.45020436137254
59,21.15226361120708
60,9.648489914001788
61,13.036103353306524
62,5.701244723755658
63,9.985451668139426
64,24.63287925654738
65,16.227913348464106
66,11.82868995180274
67,4.753040377345222
68,4.972198542401456
69,4.972198542401456
70,13.036103353306524
71,5.3404798701794975
72,9.985451668139426
73,16.227913348464106
74,24.98084289435377
75,10.871860895500118
76,8.166631311862936
77,14.66354658396914
78,7.719233814751863
79,10.145476569427311
80,25.45020436137254
81,21.89235782261481
82,9.648489914001788
83,13.036103353306524
84,5.701244723755658
85,9.985451668139426
86,24.63287925654738
87,16.227913348464106
88,21.71501120132378
89,4.753040377345222
90,4.972198542401456
91,4.972198542401456
92,13.036103353306524
93,5.3404798701794975
94,9.985451668139426
95,16.227913348464106
96,24.98084289435377
97,10.871860895500118
98,8.166631311862936
99,4.605233968686413
100,9.580573113285942
101,14.791165875818614
102,6.536243872366097
103,4.824766198665618
104,5.84031727258777
105,5.8557668899641815
106,6.324559682950339
107,6.335350512135566
108,3.5627519648412185
109,5.503663591139101
110,3.6457874584378036
111,4.358603811585847
112,6.135501884574664
113,13.539526586628813
114,6.788167321204518
115,9.247035562909572
116,7.0425161069294555
117,9.235925112918599
118,3.436473154972019
119,5.528910268707883
120,5.198515990744753
121,4.23741911496347
122,5.528910268707883
123,4.099101116625109
124,4.282114423153826
125,4.985853664780813
126,6.675146626686684
127,3.798335871526657
128,5.064063099374727
129,5.198515990744753
130,3.436473154972019
131,6.079479207131638
132,6.982089803476154
133,14.642963827409137
134,14.642963827409137
135,13.539526586628813
136,6.350246166136411
137,6.599077723777121
138,9.41122516146533
139,8.95379065444016
140,10.94689802677402
141,4.304231236330848
142,9.88216902866753
143,9.88216902866753
144,5.009731160606144
145,9.41122516146533
146,3.5599093950711205
147,3.1966641924491968
148,3.8648919641308725
149,4.589015824832389
150,8.148967549183913
151,7.689325514132095
152,5.646089026195196
153,11.602789575172892
154,4.025461909303927
155,16.289092756901557
156,9.180509474482879
157,6.765062918269315
158,5.8250718579039535
159,7.825525452682365
160,8.224140277035405
161,5.837081422062947
162,5.710378521782759
163,3.3657487787604765
164,3.102172963102905
165,3.418295961073105
166,3.7784628546652117
167,5.520605253094239
168,4.977814957181164
169,3.418295961073105
170,3.7784628546652117
171,6.77279945278719
172,9.067544200116114
173,12.366679026540904
174,18.0540495780537
175,4.8328333651704485
176,4.8328333651704485
177,4.715848464491417
178,16.645260196477416
179,16.645260196477416
180,16.645260196477416
181,16.645260196477416
182,7.853340442020468
183,5.045439963088484
184,3.5426392558971984
185,4.479354498222208
186,9.613263906426793
187,12.388603300893061
188,5.458998975281467
189,14.66354658396914
190,10.145476569427311
191,7.267646607186709
192,8.395667892581887
193,8.18168491851783
194,8.665597543067213
195,8.143154736694836
196,7.538734620463035
197,13.036103353306524
198,2.7247915802826914
199,7.591750230545087
200,9.985451668139426
201,15.983738923052742
202,6.92743198500673
203,9.32931878509316
204,3.118283905843568
205,4.841408340403819
206,4.841408340403819
207,11.07006034604533
208,10.5059321865162
209,11.478688565054762
210,10.449877231649209
211,12.218696554844929
212,8.829166302804245
213,7.863521892584654
214,6.688424362416506
215,7.863521892584654
216,6.688424362416506
217,16.208231147179806
218,23.304062728262476
219,6.748357842428199
220,6.670258038088496
221,9.921529572463337
222,4.017471800044858
223,4.7361648480079666
224,11.62285917757807
225,8.54089852549764
226,5.792153733677638
227,9.102173422455433
228,7.749296858157626
229,8.258608465036717
230,5.947368273491853
231,6.569714740971877
232,8.464942318323954
233,14.26307243902807
234,29.605232205998384
235,9.750298473954926
236,3.436473154972019
237,5.528910268707883
238,5.198515990744753
239,5.846756779619778
240,7.651834911001906
241,9.46236498826296
242,12.517254952059838
243,10.396447673800113
244,12.218696554844929
245,6.688872055157727
246,7.863521892584654
247,6.803594157122197
248,4.098314749040153
249,3.8643364469960284
250,4.999704119530061
251,10.434673639673365
252,8.545620881249155
253,6.117011191500618
254,4.956882257416679
255,8.991540405139375
256,11.459719560286167
257,6.133563790752
258,7.1866193243821135
259,4.806172082181193
260,9.037262259062011
261,21.324848566611028
262,9.25050793469335
263,2.5364357262727917
264,4.753040377345222
265,5.063783512021558
266,4.779502638449941
267,10.856887258340208
268,5.755900891735738
269,2.7232109409098184
270,2.7232109409098184
271,2.275331265907303
272,3.3640151911105716
273,3.3640151911105716
274,3.3640151911105716
275,6.636164838655201
276,3.198142077656782
277,3.198142077656782
278,3.198142077656782
279,3.7539572366195286
280,4.872421555987001
281,4.872421555987001
282,4.872421555987001
283,4.872421555987001
284,6.460211864320239
285,16.154866319529834
286,10.068365641011956
287,10.068365641011956
288,10.068365641011956
289,10.068365641011956
290,10.068365641011956
291,20.64021388369625
292,20.64021388369625
293,20.64021388369625
294,20.64021388369625
295,15.59640285841773
296,20.64021388369625
297,3.9334292003967244
298,3.9334292003967244
299,3.9334292003967244
300,3.9334292003967244
301,3.9334292003967244
302,3.9334292003967244
303,19.8482653052269
304,3.2564524063958666
305,2.0692639367989423
306,22.542634095418435
307,15.390589803321937
308,14.099146073920375
309,18.56614041571462
310,13.522939052883276
