hash,perplexity
1,6.081242058914768
2,4.02055433077847
3,4.953403328120703
4,4.614643233073242
5,4.422324580655367
6,2.9466764797256073
7,3.922651532202366
8,2.6455954740080347
9,4.96993580178804
10,4.658552965777539
11,14.837324844658568
12,9.719657850387398
13,12.098349823809071
14,24.747033867075285
15,22.497127787619938
16,7.239619258247418
17,8.729095860183469
18,7.42881102052419
19,10.810909957613761
20,23.84708246409909
21,15.326824168420591
22,14.290650677590557
23,4.431677491510353
24,5.019623490344563
25,5.019623490344563
26,8.729095860183469
27,7.823484812377811
28,10.810909957613761
29,15.326824168420591
30,20.17659313701783
31,14.437460379354892
32,8.895384680824494
33,7.175998643740516
34,5.140869955648974
35,7.954588721924026
36,8.146704403235505
37,7.5798199532688
38,6.494667210824018
39,8.23278019296975
40,5.5762351230377964
41,6.653028625159708
42,5.019623490344563
43,7.581471512024044
44,8.511500204544264
45,8.729095860183469
46,12.958913897893435
47,8.129117911960885
48,8.729095860183469
49,12.958913897893435
50,6.933220424498836
51,5.967074074366566
52,5.220345599059953
53,5.702096805957975
54,4.326697762246305
55,14.837324844658568
56,9.719657850387398
57,12.098349823809071
58,24.747033867075285
59,22.497127787619938
60,7.239619258247418
61,8.729095860183469
62,4.798386237158882
63,10.810909957613761
64,23.84708246409909
65,15.326824168420591
66,14.290650677590557
67,5.220345599059953
68,5.019623490344563
69,5.019623490344563
70,8.729095860183469
71,4.326697762246305
72,10.810909957613761
73,15.326824168420591
74,20.17659313701783
75,14.437460379354892
76,12.708589925725196
77,14.837324844658568
78,9.719657850387398
79,12.098349823809071
80,24.747033867075285
81,23.29333074927354
82,7.239619258247418
83,8.729095860183469
84,4.798386237158882
85,10.810909957613761
86,23.84708246409909
87,15.326824168420591
88,22.1141037120183
89,5.220345599059953
90,5.019623490344563
91,5.019623490344563
92,8.729095860183469
93,4.326697762246305
94,10.810909957613761
95,15.326824168420591
96,20.17659313701783
97,14.437460379354892
98,12.708589925725196
99,5.448046811542434
100,12.451669909889652
101,10.01221430792113
102,7.308958209391434
103,6.279220685599867
104,5.838497649152054
105,6.18928295528115
106,6.380389216020606
107,6.756671856842943
108,4.4282957521704365
109,6.215593102818382
110,4.2354393982555125
111,5.120982081505923
112,5.52679995453068
113,12.110247232349963
114,10.24392750005672
115,8.215385843180181
116,8.51240777675609
117,7.454274880104436
118,4.117753368945855
119,6.090954555938857
120,5.094698444070669
121,4.783011184260906
122,6.090954555938857
123,4.298277402695684
124,3.9521920945526907
125,4.471857677604234
126,7.122954173145072
127,3.930433567600465
128,5.238737935286858
129,5.094698444070669
130,4.117753368945855
131,6.6412076026744655
132,6.931536769232962
133,12.729763375490025
134,12.729763375490025
135,12.110247232349963
136,7.804370231897645
137,8.450448618389803
138,9.76422307387076
139,9.550784811918298
140,8.961632159553806
141,4.547856178859078
142,10.59276830685287
143,10.59276830685287
144,5.35449190514906
145,9.76422307387076
146,3.815722263957367
147,4.275513926548394
148,4.901480777248141
149,4.032821142922769
150,7.70260737339642
151,6.602837542642363
152,5.184008266325739
153,14.53487842938707
154,4.525428166514439
155,16.92685611435147
156,7.51738037380966
157,5.732917661280448
158,5.458680392754037
159,7.017090439855647
160,7.653996241517107
161,5.510328795091764
162,6.089051179959827
163,3.2751686014131955
164,3.3055663359479817
165,3.8060444360908368
166,4.449753298740749
167,5.940618105562526
168,5.289753399873551
169,3.8060444360908368
170,4.449753298740749
171,9.945190512799961
172,11.13400130836941
173,10.725674053208204
174,19.210597484836143
175,4.9912378942491005
176,4.9912378942491005
177,6.226287294319937
178,11.698110280010868
179,11.698110280010868
180,11.698110280010868
181,11.698110280010868
182,7.016668972601242
183,4.834258387589179
184,4.174911041858304
185,4.181205680922904
186,11.983795753571927
187,14.446081617668257
188,7.039266943560418
189,14.837324844658568
190,12.098349823809071
191,11.25286832446475
192,10.856472417158216
193,11.588110815851945
194,11.288309170101778
195,11.617534348800927
196,11.624609957769156
197,8.729095860183469
198,3.6427501985861146
199,11.181369683754394
200,10.810909957613761
201,17.676986117230463
202,9.762913935768408
203,13.26531326851408
204,3.0975747258880917
205,5.240725270066595
206,5.240725270066595
207,11.464746531423724
208,12.28831009046069
209,11.988608612469564
210,12.323677679679232
211,9.916575722536985
212,9.88337783429499
213,7.722255512802956
214,7.120142680932426
215,7.722255512802956
216,7.120142680932426
217,13.26396497429055
218,27.898743974515956
219,7.712752207937608
220,8.09198718405894
221,12.339026465484999
222,5.695352775846673
223,5.001164914186485
224,10.933002098702255
225,10.414913347227037
226,6.139723094752507
227,10.14523346611257
228,9.027369321294051
