hash,perplexity
1,6.5525529869067825
2,3.988935578064015
3,89.95005364660571
4,24.273596297026316
5,10.683965052159863
6,14.121916841972677
7,9.049837339953253
8,89.95005364660571
9,23.617231662967136
10,28.67766914312904
11,8.055959345428661
12,22.347045689734948
13,15.974850962727729
14,14.574128075917628
15,11.967225287769283
16,11.62226018792475
17,11.867649186734072
18,9.442542254729688
19,10.955496328749518
20,7.643169598056686
21,17.818317131141992
22,18.128769966860837
23,8.51199942656237
24,12.708660427813765
25,14.96879077832996
26,33.192329145798944
27,25.706835478436975
28,18.304239130037146
29,16.275915007209594
30,10.979611963456023
31,89.95005364660571
32,27.463094684089402
33,28.67766914312904
34,8.055959345428661
35,22.347045689734948
36,15.513694853425669
37,14.072545131611621
38,11.826082824959698
39,11.370757821430752
40,10.566722191999247
41,9.223168257168062
42,10.458147222676907
43,7.490484998216586
44,17.045419305822595
45,17.465664593515612
46,8.980172359903609
47,12.438752835673382
48,14.546792594600852
49,31.968610539150482
50,25.706835478436975
51,7.781062337512049
52,7.881749944807694
53,7.775380283751482
54,7.864846146965063
55,7.833146372923559
56,7.919597244713915
57,7.844887522253517
58,7.930008463231261
59,7.656966510307364
60,7.753720310504503
61,7.669006497361071
62,7.764419089950035
63,133.54894950396374
64,30.940293437716523
65,5.922397250512254
66,17.39502165053434
67,15.187475050004688
68,12.125630401261766
69,11.841658658684928
70,6.923821275825917
71,8.446851122496268
72,9.769308980353193
73,11.88179498999617
74,7.853052553670868
75,10.235064571426355
76,19.19238035502499
77,10.950747186559498
78,6.061720490775594
79,6.995439126020952
80,5.366388250619528
81,5.586228746959359
82,8.648082632604186
83,16.590246466209607
84,15.372401641893669
85,12.637009947425657
86,14.96766363749367
87,10.444295912718694
88,14.940057343362836
89,18.82660065007248
90,24.181594102467294
91,13.603899305791153
92,11.74045249426433
93,14.673086949210019
94,26.096944022520603
95,81.00232173247468
96,48.891796624514136
97,6.785004207467433
98,89.95005364660571
99,15.651630540476178
100,19.710397677269285
101,6.319442501368028
102,89.95005364660571
103,28.820603056503657
104,28.67766914312904
105,8.055959345428661
106,22.347045689734948
107,16.128081668939096
108,14.799300181822433
109,11.573555820709997
110,11.82106742930502
111,11.624643211440395
112,9.706563702409658
113,10.884374892717178
114,7.913319571203182
115,15.964899858643715
116,16.525832470015303
117,7.697876140303167
118,11.985166864968484
119,13.89803313799564
120,30.01792726937645
121,25.706835478436975
122,4.1510976997911175
123,3.9244381603284
124,27.117200976133066
125,53.226199343413825
126,64.16567397726254
127,29.923268693342767
128,22.313144267320595
129,40.61081373631999
130,36.2285688524509
131,32.45358644004734
132,14.413460150142196
133,14.334591822616945
134,5.88347547740477
135,6.29194323456606
136,12.126360188873424
137,41.17775474577387
138,7.203029932107324
139,14.552402961570948
140,14.582246894606262
141,15.714432847720945
142,11.279918465171997
143,4.682222934323463
144,4.690473837374782
145,4.604746268226119
146,4.52761584001931
147,5.8195414179214495
148,5.84033967986721
149,3.204648598434402
150,4.874708460901996
151,5.938373535652373
152,14.490224535623105
153,30.911746213724165
154,25.826220345999605
155,140.15160370003767
156,9.005032325797453
157,14.982475180764643
158,15.584522431585759
159,12.233149889465315
160,5.470852309457417
161,19.02775764503998
162,4.273982510351525
163,5.035197154211168
164,89.95005364660571
165,23.13338829932216
166,14.792890478613867
167,17.071360027024078
168,16.740287102038433
169,10.989303941071428
170,11.659065497717185
171,27.39892836183156
172,8.346597225492543
173,30.259177644809533
174,27.128869742393718
175,8.334619951466392
176,5.085400310815083
177,23.21863787184916
178,7.956205740949938
179,8.33192857268705
180,7.392447929139524
181,4.253526230078509
182,4.1974872421331355
183,4.543016923603743
184,4.178103864565586
185,4.20921911317471
186,4.262287888588784
187,4.559771015868194
188,4.58387212512328
189,4.294895187217685
190,4.286084559436291
191,4.216505608591506
192,4.57518201709733
193,4.210084878518575
194,4.241439049331351
195,4.2933397808205935
196,4.592055484229756
197,4.616327236154511
198,4.326488789962922
199,4.326713933282778
200,4.289672843614115
201,4.280093286361968
202,4.957634762826712
203,4.957634762826712
204,3.8834228918157025
205,4.0797862814018355
206,8.715287062643073
207,5.931125137647592
208,6.780444356860485
209,6.606223529956469
210,9.046202630459275
211,10.245972709460442
212,8.796080297368363
213,5.402193092081346
214,11.573095448638668
215,10.727687996581745
216,45.5665337673765
217,57.60545636406936
218,24.123736513928055
219,15.342491183864718
220,79.30801630787242
221,203.31909125120922
222,134.286955793006
223,8.007078405140225
224,7.445852581741497
225,29.126510006218577
226,21.337355341143322
227,21.09176702235053
228,5.2322570741242425
229,5.462500617977913
230,5.417563978570396
231,5.579005059194053
232,6.8882735351165305
233,5.152124199296121
234,5.372955878740027
235,5.328755868934843
236,5.436783879045143
237,5.976225153323822
238,5.3321945448217685
239,5.346326997740535
240,5.455945770255885
241,5.994593249503735
242,5.413581809186821
243,5.483653787856242
244,5.290469019014652
245,5.668603976577664
246,5.616760613404666
247,5.507734484872431
248,5.374017854185226
249,5.272464830431248
250,5.377765775516987
251,5.274123706967241
252,5.527546129742241
253,5.475347320181123
254,5.590206144772891
255,5.426301065589801
256,5.437933034129752
257,6.166498358327682
258,5.063687624046358
259,3.1437305714958796
260,5.148171273505629
261,3.1437305714958796
262,7.05087131719443
263,3.1437305714958796
264,5.875777430865271
265,3.1437305714958796
266,7.524941324467043
267,3.1437305714958796
268,48.86166444663927
269,48.39247059237669
270,47.88439640121574
271,46.78043203191657
272,39.66359388553103
273,16.2176862183246
274,54.70619215095911
275,15.304916047461498
276,59.384773059623754
277,15.304916047461498
278,53.7457960606033
279,15.304916047461498
280,51.17322212644936
281,15.304916047461498
282,55.79475790303798
283,15.304916047461498
284,13.51836675879691
285,5.1224534523931435
286,5.922397250512254
287,5.105143134813148
288,5.28629758844832
289,6.175753288618872
290,5.694855581903492
291,7.676532579462563
292,33.78328543898879
293,34.63363520256642
294,34.23862255268081
295,33.38772095435512
296,36.500557643204075
297,39.35922508224744
298,39.55008028050474
299,36.019166671015135
300,55.015294606114914
301,33.64802501388942
302,51.90209012996618
303,168.94833327901495
304,149.83526459316298
305,63.75713724436997
306,64.50829211483173
307,347.82446818164084
308,10.56793199963581
309,10.701446738059213
310,8.58611330077925
311,10.70144969862415
312,3.4075384463495166
313,4.856429474110917
314,4.108398992991424
315,13.924798716408075
316,99.45727151348373
317,36.581230973756185
318,49.25869592676872
319,34.9111891336479
320,63.95972382999707
321,30.029973164052503
322,6.2949402467667435
323,5.922397250512254
324,12.827545625314302
325,4.910250440796211
326,4.313527878720576
327,6.637839975155249
328,12.412502662348464
329,9.655407562363235
330,12.062396892758027
331,10.580698611088833
332,9.951303734082337
333,7.25682758450564
334,10.053092863964572
335,11.152904564535024
336,49.94010518278804
337,27.096295215447935
338,9.010201763363359
339,30.5073904071844
340,17.344188353365734
341,68.19445897674561
342,33.89760700433879
343,32.18046228047668
344,16.11212931490112
345,13.370904706086396
346,79.15935390589237
347,14.700435476116022
348,79.19013770884689
349,11.2484196925016
350,10.429743648182562
351,27.620706265492345
352,12.912582609408236
353,11.1524924125038
354,24.680731730872694
355,25.74712538818209
356,15.898778222711803
357,29.178912605214364
358,8.640825339301802
359,58.25884966106451
360,81.5159039306152
361,16.692298383497945
362,17.315038176911763
363,15.80375482795859
364,30.359249233539924
365,17.17956214453889
366,30.69154852926356
367,42.429575025644816
368,154.2297124434076
369,5.159202664174087
370,5.159202664174087
371,6.9823697473987085
372,19.10275743419451
373,4.405047968724225
374,7.945895795407167
375,8.052464196287046
376,6.980706748742149
377,10.615411165115745
378,8.399639260059812
379,8.446841112158644
380,3.348467564521507
381,4.9261523169749095
382,4.2866878315939525
383,4.2866878315939525
384,4.656043339947471
385,10.182875033457405
386,6.410753591230154
387,8.892395103702192
388,4.970789776709333
389,11.056541868521348
390,22.916409422631915
391,16.17344329587722
392,20.20237166135638
393,16.223999656820684
394,29.135928780405425
395,23.44165263300876
396,24.14538343190318
397,26.140089045933312
398,17.359586665503105
399,18.667607207190965
400,17.310410465095185
401,22.74881387149605
402,10.298421259308302
403,15.33809689256517
404,16.919561533459603
405,21.80186664523645
406,13.03638036627562
407,12.598034526938374
408,13.434807851158933
409,21.499707732765042
410,18.048378780687592
411,26.548496806115647
412,25.71021341338323
413,17.912198997384408
414,15.217280959994007
415,5.852859271649502
416,5.766238829158014
417,13.295111850034319
418,10.774517362424957
419,73.45137040990139
420,250.5845673922045
421,3.399455464098031
422,6.634468268728891
423,6.603925078071427
424,4.923315427458832
425,6.443822820838435
426,6.716100046391675
427,5.944954681749012
428,13.838200863808986
429,6.049193266416265
430,5.937781221926428
431,7.926144847374481
432,6.752082479413686
433,5.19263274194948
434,7.353076432208368
435,6.599422969466452
436,4.779570822764574
437,5.317329417957875
438,5.33191475771431
439,11.679475598714161
440,4.798375574877603
441,25.108578309220444
442,37.930373706542184
443,19.49300372322268
444,31.679401911596738
445,5.710367012659877
446,36.25081408479211
447,31.332608926318358
448,46.21879133223325
449,47.73274838183637
450,32.23649903365778
451,4.0341039891556845
452,12.170044664864603
453,8.455516695552463
454,6.636843755825201
455,8.495576276526215
456,6.835533524584379
457,3.750952276104498
458,6.7563692452575985
459,5.811404279176085
460,6.956545920042775
461,8.23533441747636
462,6.317251705910468
463,5.9819681924772015
464,3.8740265552970428
465,8.77188164735016
466,17.458647379491
467,6.537148664969343
468,34.339388936370966
469,8.451886832089075
470,69.93108970581076
471,30.408506629522254
472,17.17956214453889
473,28.964628576656306
474,5.922397250512254
475,5.159202664174087
476,5.159202664174087
477,6.9823697473987085
478,36.830909394849655
479,4.175415226068149
480,9.172549873130675
481,6.276323248135745
482,23.931992908876776
483,27.44561680955981
484,17.528217205428092
485,95.72962030713367
486,94.96202102272176
487,19.765937159363368
488,5.922397250512254
489,5.922397250512254
490,12.323728195076043
491,16.926193796562185
492,5.922397250512254
493,5.922397250512254
494,4.404896215561551
495,5.62324663134324
496,9.425781104340272
497,19.013675856198237
498,9.265407687415582
499,3.6612961372498303
500,4.14332276647157
501,4.14332276647157
502,16.675693596702416
503,7.180257893805637
504,10.10324623065669
