hash,perplexity
1,2.6917849430450183
2,2.8492014643525287
3,2.941602198601118
4,3.1324285536532366
5,3.270758548793809
6,2.714621433651133
7,2.748752899393044
8,2.941602198601118
9,3.127225895481068
10,2.3802463178304416
11,2.721191999464196
12,4.048560117130463
13,2.2713587325948743
14,2.291284796622699
15,2.4181308103962706
16,2.8135693977229965
17,2.8889970398220477
18,2.507116027004592
19,2.504638545683183
20,2.804216337778458
21,2.2727011174657585
22,2.752204787933164
23,2.7213709860954
24,2.639832940769799
25,2.755543887216792
26,2.930674286018449
27,2.6701691567690538
28,3.232083583402133
29,3.216391355314036
30,3.665487895995033
31,2.941602198601118
32,3.031733468573881
33,2.3802463178304416
34,2.721191999464196
35,4.048560117130463
36,2.3186979829463374
37,2.3529353436322564
38,2.482121628075782
39,2.8663871948888464
40,3.1816549260757543
41,2.564932851918099
42,2.6056693882696873
43,2.904181030934487
44,2.4204245307348993
45,2.8973286659694084
46,2.8968994086421103
47,2.762135165353981
48,2.8893460188465827
49,3.041576783120403
50,2.6701691567690538
51,3.2081838982862734
52,3.1217391147955036
53,3.123814043740842
54,3.0574371949431285
55,3.0912053144224445
56,3.0280541358287603
57,3.123814043740842
58,3.0574371949431285
59,3.082255057166764
60,3.021796800952479
61,3.11383345626303
62,3.0503401842979287
63,3.5802114717132
64,3.6489537582450806
65,5.925176927466461
66,3.6489537582450806
67,2.8090289516089992
68,2.8429754522320434
69,3.382523740785672
70,2.7762366866669805
71,2.8656772728982536
72,2.8948934124342514
73,2.954770566652099
74,2.9165028457914546
75,3.221474940897784
76,3.7036750323093917
77,3.1858926450295026
78,2.221716640799451
79,2.2125591304993986
80,2.468075726217525
81,2.495660446180219
82,2.903748268945039
83,3.2909758258926014
84,3.2416655610184266
85,2.436035523503935
86,3.326629141078573
87,3.2211236965288945
88,3.283521914465017
89,2.9299703183207986
90,2.895675568744554
91,5.624751170037194
92,5.9708084450319125
93,5.995376407278116
94,3.139532016790516
95,13.910088094721482
96,9.17474628031362
97,2.6917849430450183
98,2.941602198601118
99,2.89408017041105
100,3.3958149234998958
101,4.897944253146961
102,2.941602198601118
103,3.03483205153731
104,2.3802463178304416
105,2.721191999464196
106,4.048560117130463
107,2.349253379923424
108,2.3926245724893964
109,2.516104573571969
110,2.8988372451091697
111,3.4192221921311967
112,2.6014359440088164
113,2.6863545956728303
114,2.9074480920982264
115,2.4998543534399364
116,2.970991590160012
117,3.004492807340214
118,2.8251606996091603
119,2.9572996625473884
120,3.108635162502276
121,2.6701691567690538
122,2.8666476692397227
123,2.6853955936050657
124,3.2626748257840643
125,5.519613151991291
126,3.3800846738332835
127,3.1845474408028775
128,44.301319743979775
129,3.428014770969977
130,2.5968029154128343
131,3.4866374928588573
132,3.337889685524654
133,3.3288199972064043
134,2.9105012818932026
135,2.882414790378468
136,2.7940421315638893
137,4.33251115297578
138,2.289477516531743
139,3.13121872265027
140,3.073658368216905
141,3.1014602042197863
142,2.7352827092907366
143,3.061107381533724
144,2.8449659720281897
145,2.981110842057264
146,3.240809240964011
147,2.9066146305532583
148,2.8475688963276213
149,2.560757574208545
150,2.9391004995296157
151,2.857931764104021
152,3.0073685958939036
153,4.314163025869181
154,5.406242635995532
155,7.8814663069182345
