hash,perplexity
1,2.4322022145265865
2,2.3443438322634367
3,3.395572869624997
4,3.1703714740218025
5,2.407510651702531
6,2.174767345652024
7,2.2070978371691248
8,3.395572869624997
9,2.873097760823069
10,1.8803121128513716
11,2.0109620602743896
12,2.967145776174253
13,1.8182108634861993
14,1.7925273194541103
15,2.024809476694788
16,2.2838751598838716
17,2.3931728188594565
18,2.1389502966889355
19,2.098966176242077
20,2.144997009929896
21,1.831194947702681
22,2.5745764518845653
23,2.3373195927791928
24,2.518035957725617
25,2.6251560264385243
26,2.6365279847093106
27,2.260510540321485
28,2.704898366667931
29,2.448816025269222
30,3.3413145135118283
31,3.395572869624997
32,2.668353815941319
33,1.8803121128513716
34,2.0109620602743896
35,2.967145776174253
36,1.9035753415760956
37,1.9021955180834773
38,2.1025040868872225
39,2.3846816560569892
40,2.5312406207992058
41,2.257351483179429
42,2.1485296291782565
43,2.2578776795430255
44,2.001640507197531
45,2.734030610716424
46,2.6958454986405846
47,2.653965476837476
48,2.7740558791620367
49,2.871956081264735
50,2.260510540321485
51,2.5534285144155833
52,2.466675040038137
53,2.577966363260399
54,2.5084228856037627
55,2.507966008700089
56,2.4460783952909044
57,2.577966363260399
58,2.5084228856037627
59,2.4956050665576632
60,2.4367823780234596
61,2.5631978297382036
62,2.4972052277812082
63,3.0754531083810397
64,2.8061133894813453
65,5.926088594261752
66,2.8061133894813453
67,2.067016204242584
68,2.609785935883032
69,2.6067455019047827
70,2.246120269894986
71,2.1817917160074396
72,2.407193964913521
73,2.3648714573839285
74,2.32049932433385
75,2.5354869394977926
76,3.294764930983336
77,2.6851226433025888
78,1.9643137834366886
79,1.7713146339932753
80,2.0930799698626905
81,2.0921814713794804
82,2.7591105544311882
83,2.6059074736116337
84,2.569425241566623
85,1.9806616439504297
86,4.448975661191297
87,4.2101407223872025
88,3.5232684934463103
89,2.673065388041982
90,2.710765609668569
91,5.3412728212154965
92,5.893295936181376
93,5.933753221217933
94,2.477888756889363
95,11.93018903040143
96,9.95032466137549
97,2.4322022145265865
98,3.395572869624997
99,2.2611044301437473
100,2.8637465826506876
101,4.917693370644431
102,3.395572869624997
103,2.8323457313366838
104,1.8803121128513716
105,2.0109620602743896
106,2.967145776174253
107,1.9835690279294396
108,2.0058215453438297
109,2.1395511104959417
110,2.47857408852107
111,2.9112802120756553
112,2.383358513349253
113,2.2759514879005134
114,2.294389659467097
115,2.04768257472789
116,2.774372248371431
117,3.048832951278188
118,2.6892000667326235
119,2.8112470260284383
120,3.0958493620650693
121,2.260510540321485
122,2.2242810304522487
123,2.1428528324976726
124,2.43799593749551
125,3.5525883201016355
126,2.833874402332709
127,2.184667574374674
128,36.84291942853169
129,2.7087823515087486
130,2.092298360910381
131,2.5572352566488097
132,2.427378108071733
133,2.4098499036353798
134,2.3090076410437765
135,2.1788938416092547
136,2.265200491556917
137,4.030586069538957
138,1.772236231868591
139,2.4837453878440394
140,2.5702493253992933
141,2.6664992587138814
142,2.224910500944271
143,2.2423042404113245
144,2.2957919597759697
145,2.3193744080517122
146,2.2369653950606754
147,2.092666713820288
148,2.0784926208541186
149,1.9044911023899538
150,2.10856076140512
151,2.5802144418460675
152,2.267708169163518
153,4.076266753233237
154,5.072506435066024
155,9.410469933816325
156,1.9911807762734075
157,2.305897842260576
158,2.190090615118668
159,2.61002407973342
160,2.4322022145265865
161,3.040335521988567
162,2.6030450021433924
163,2.601041986329999
164,3.395572869624997
165,3.1703714740218025
166,2.173137294171442
167,2.286737759642926
168,2.257722221100681
169,2.382018602550061
170,2.382018602550061
171,3.931942316213904
172,4.805351758370448
173,2.6300134322516615
174,2.566737204822905
175,2.4322022145265865
176,2.4675986860047687
177,2.4032580523811133
178,2.0459910404860002
179,2.897675630149555
180,2.161830277642472
181,2.5972921016294195
182,2.5972921016294195
183,2.613114414281327
184,2.5972921016294195
185,2.5972921016294195
186,2.5743236417824376
187,2.613114414281327
188,2.613114414281327
189,2.606202944278873
190,2.5972921016294195
191,2.5972921016294195
192,2.613114414281327
193,2.5972921016294195
194,2.5972921016294195
195,2.5743236417824376
196,2.613114414281327
197,2.613114414281327
198,2.606202944278873
199,2.5972921016294195
200,2.5972921016294195
201,2.5972921016294195
202,2.7376720468575466
203,2.7376720468575466
204,2.415692723505113
205,2.3916347105041322
206,2.4026192153662143
207,2.190014369346929
208,2.2183728349452667
209,2.374823672192567
210,3.111359451707233
211,3.3388913011149564
212,2.2112744053658
213,2.2896337274302287
214,2.8839010378934375
215,1.762241369121866
216,2.5834278980244574
217,2.1022610180702324
218,2.3837775722487224
219,3.5560708447775986
220,4.011489733939639
221,2.9108684356980294
222,2.6655950766437555
223,2.820847237206403
224,2.57868845963218
225,3.252058310805128
226,3.2567502057888675
227,3.2567502057888675
228,2.1746522759232465
229,2.1746522759232465
230,2.1746522759232465
231,2.1524114724634993
232,2.131411724578312
233,2.1746522759232465
234,2.1746522759232465
235,2.1746522759232465
236,2.1524114724634993
237,2.131411724578312
238,2.1746522759232465
239,2.1746522759232465
240,2.1524114724634993
241,2.180222963699297
242,2.1746522759232465
243,2.241095409024088
244,2.1746522759232465
245,2.2343008641105064
246,2.2520572711665547
247,2.1662537294135187
248,2.1746522759232465
249,2.1746522759232465
250,2.1746522759232465
251,2.1746522759232465
252,2.3254623293962378
253,2.338921077029229
254,2.3583146287167236
255,2.241095409024088
256,2.1524114724634993
257,2.131411724578312
258,2.5730478000318557
259,2.866027267275322
260,2.5730478000318557
261,2.866027267275322
262,2.5730478000318557
263,2.866027267275322
264,2.5730478000318557
265,2.866027267275322
266,2.5348492229556823
267,2.866027267275322
268,2.3024942226869642
269,2.6363603549560373
270,2.6363603549560373
271,2.6363603549560373
272,3.0610891850861544
273,3.1671956790215074
274,4.217788776443879
275,8.925746765831404
276,4.217788776443879
277,8.925746765831404
278,4.217788776443879
279,8.925746765831404
280,4.217788776443879
281,8.925746765831404
282,4.217788776443879
283,8.925746765831404
284,2.4322022145265865
285,2.4322022145265865
286,5.926088594261752
287,2.5061736112037654
288,2.5061736112037654
289,2.5061736112037654
290,2.5061736112037654
291,2.613950524859157
292,2.5859122411405515
293,2.5859122411405515
294,2.5859122411405515
295,2.5859122411405515
296,3.2335581442756793
297,3.2335581442756793
298,3.2335581442756793
299,3.2335581442756793
300,3.795075062924785
301,3.795075062924785
302,3.795075062924785
303,6.3956706276386095
304,2.39199523281966
305,3.1644845484384803
306,3.493948372924565
307,7.158047825730508
308,1.931023525284018
309,1.9037964492044055
310,1.9493028134497445
311,1.909007914988494
312,1.9643137834366886
313,1.8803121128513716
314,1.8803121128513716
315,2.419361890433473
316,2.976395338958496
317,2.951576545949136
318,3.0100053681606935
319,2.7330909926839153
320,4.502679064449037
321,4.016662320905888
322,1.949968696756524
323,5.926088594261752
324,1.8803121128513716
325,2.1823688600209405
326,2.370626981344528
327,2.2275879636862377
328,1.9197972345483667
329,1.7789571589674646
330,1.7643808316686118
331,1.9394909277418588
332,1.9685945983277247
333,1.895232979422492
334,1.9621789893255115
335,1.7956819370206045
336,2.9395144539524916
337,2.931549841881682
338,5.922440059083107
339,4.672879429823182
340,2.2327021918394547
341,2.9131843168822837
342,2.439660664291798
