hash,perplexity
1,2.93285757713216
2,2.959159788465069
3,3.3450112101427467
4,3.3878767515056403
5,3.5451441031784654
6,2.861378551268042
7,2.997144877861978
8,3.3450112101427467
9,2.8985521843422517
10,2.4506425036142145
11,2.661549837311738
12,4.665955519162735
13,2.5388501790760736
14,2.5329785754925727
15,2.6637740425883454
16,3.103874870067954
17,3.2193314647580165
18,2.800065192376112
19,2.7967417161881696
20,3.0556340121894183
21,2.5194860914094113
22,3.300967989904837
23,3.155216031828967
24,3.1230149985840714
25,3.314285552544817
26,3.5746182957175137
27,2.922489573254853
28,3.7469545515678595
29,3.6255907728954297
30,4.634750071041184
31,3.3450112101427467
32,3.114667856469009
33,2.4506425036142145
34,2.661549837311738
35,4.665955519162735
36,2.6208170062851814
37,2.639261434689612
38,2.7536989446215174
39,3.1971227888935143
40,3.5768881331890667
41,2.900277185357405
42,2.9169024130222208
43,3.2332303427317792
44,2.7252550345828457
45,3.5169573459642955
46,3.471322606703092
47,3.3011010752452905
48,3.5140286768178477
49,3.7806486922238682
50,2.922489573254853
51,3.7307666000217745
52,3.6349845209886182
53,3.6506226253258234
54,3.574470828542927
55,3.6070421791497718
56,3.5350677664408
57,3.6506226253258234
58,3.574470828542927
59,3.5796735408990834
60,3.5124491560101605
61,3.6218631921452706
62,3.5507091479167947
63,3.9478188686217113
64,3.9749946152440763
65,5.925246049829191
66,3.9749946152440763
67,2.844413207592743
68,3.1387685983065143
69,3.3140777658671166
70,2.812385546797694
71,2.8958266026647994
72,3.0191558390152284
73,3.1601984724990952
74,2.9740934088733937
75,3.5391076423612824
76,3.9133612347260733
77,3.5887430381957275
78,2.3034436685132667
79,2.216382865161874
80,2.799083479769354
81,2.8513214883547726
82,3.268770138918709
83,3.629581011976146
84,3.3587077918453536
85,2.868405596599314
86,3.0548187454950377
87,3.121643152601646
88,3.733711234543119
89,3.1784290720438917
90,3.1149858263087236
91,5.159217083146835
92,5.869552779156183
93,5.887534819854064
94,3.607452699074296
95,6.372989802666417
96,6.342784932911433
97,2.93285757713216
98,3.3450112101427467
99,3.1210273959873027
100,3.9305313857183037
101,6.472778824470282
102,3.3450112101427467
103,3.118338436255385
104,2.4506425036142145
105,2.661549837311738
106,4.665955519162735
107,2.661126021377575
108,2.691480297910935
109,2.79721826391439
110,3.2398688788351144
111,3.7540650087066463
112,2.9479283009824075
113,2.9782513910549486
114,3.2345397397742235
115,2.825799869723596
116,3.6124186889345404
117,3.6121524630661574
118,3.3818920687513305
119,3.6023122579353193
120,3.8687352568767595
121,2.922489573254853
122,3.168228033359829
123,2.9618306098710407
124,3.6884159493711444
125,6.495043182739791
126,2.8176687039341437
127,3.7605952784642374
128,50.16416152194606
129,3.7443658009059138
130,2.7866979589357115
131,3.6905133508239922
132,3.4047177505579382
133,3.4059405634690774
134,2.985957363238456
135,2.9872442268068835
136,2.865251754608164
137,5.930415600502523
138,2.5807418106868463
139,3.7703703190534674
140,3.3102909701884227
141,3.3751175760200116
142,3.089812199035003
143,3.157495928276036
144,3.0400069273861234
145,3.0919381351394835
146,3.310854701705591
147,3.062774262626697
148,3.0394961513339003
149,2.799749925344122
150,3.169136695598652
151,3.2348126455680686
152,2.7999005187595483
153,5.037918403144729
154,5.782825031844426
155,3.961677753313527
156,2.8246252950979724
157,2.9879194812843823
158,2.8455730504308914
159,3.4025077551859644
160,2.93285757713216
161,3.7630662981220233
162,2.968447316497803
163,2.980298919290502
164,3.3450112101427467
165,3.3878767515056403
166,2.8882336546201137
167,2.9726832901833493
168,3.0408386709916346
169,2.9844174412225972
170,2.9844174412225972
171,4.4425637944698995
172,5.768000542161886
173,3.689564449367795
174,3.5578991732378515
175,2.93285757713216
176,2.9207165421808403
177,2.857045989636268
178,2.7541846528089113
179,3.6599610264035527
180,2.7476733649104834
181,3.202780268090517
182,3.202780268090517
183,3.180322817450272
184,3.202780268090517
185,3.202780268090517
186,3.1532249199146705
187,3.180322817450272
188,3.180322817450272
189,3.191197040717255
190,3.202780268090517
191,3.202780268090517
192,3.180322817450272
193,3.202780268090517
194,3.202780268090517
195,3.1532249199146705
196,3.180322817450272
197,3.180322817450272
198,3.191197040717255
199,3.202780268090517
200,3.202780268090517
201,3.202780268090517
202,3.145563734090443
203,3.145563734090443
204,3.097490762371241
205,3.1479740476417133
206,3.3275217530762227
207,3.0771627361265352
208,3.078664914511141
209,3.1154637524884343
210,3.845290065854336
211,4.019359290412405
212,2.985170894168789
213,3.2348299520254904
214,3.1873356736010807
215,2.513515935954494
216,2.8273637356625008
217,2.3589507229586673
218,3.163263033716655
219,4.987220433496505
220,5.638018871759917
221,2.997144877861978
222,6.462581738722923
223,3.4781186115725578
224,3.2731686922916787
225,3.615756313721872
226,3.6534403779735087
227,3.6534403779735087
228,2.6282505994513246
229,2.6282505994513246
230,2.6282505994513246
231,2.5575511345387523
232,2.570625277476368
233,2.6282505994513246
234,2.6282505994513246
235,2.6282505994513246
236,2.5575511345387523
237,2.570625277476368
238,2.6282505994513246
239,2.6282505994513246
240,2.5575511345387523
241,2.621280847943995
242,2.6282505994513246
243,2.9758902186303673
244,2.6282505994513246
245,2.750583235232989
246,2.761621389814689
247,2.6323894621770454
248,2.6282505994513246
249,2.6282505994513246
250,2.6282505994513246
251,2.6282505994513246
252,2.8871625546797786
253,2.8949685534125438
254,2.859219325167123
255,2.9758902186303673
256,2.5575511345387523
257,2.570625277476368
258,3.330725448912641
259,4.964679181819682
260,3.330725448912641
261,4.964679181819682
262,3.330725448912641
263,4.964679181819682
