hash,perplexity
1,2.817825982339202
2,2.591833100055573
3,3.450062915215739
4,3.5368632633601407
5,2.6413055658031084
6,2.461202623702125
7,2.9154768668242728
8,3.450062915215739
9,2.7636151540923146
10,2.4634141284072086
11,2.3965011223410153
12,3.8737165487377214
13,2.193829500405467
14,2.188481827501845
15,2.310886549988072
16,3.0425716292498706
17,3.186601440550762
18,2.480737667735801
19,2.4418844080690545
20,2.551264398921993
21,2.148871519688108
22,2.9626842573668974
23,2.9068390588874027
24,2.7912541693778223
25,3.0563001556340517
26,3.2926728228483646
27,2.628085473225139
28,3.2138341195971756
29,2.981967695791705
30,4.549923341015458
31,3.450062915215739
32,3.060351223619428
33,2.4634141284072086
34,2.3965011223410153
35,3.8737165487377214
36,2.288204898826368
37,2.311009337970643
38,2.4223241222023972
39,3.1625286959917545
40,3.4868415170599047
41,2.6217384060365827
42,2.5346330644740958
43,2.762361370737767
44,2.3574178509581554
45,3.225469910555957
46,3.29969346219617
47,3.005945708537499
48,3.3041764372235174
49,3.5496828153393305
50,2.628085473225139
51,3.2075363980194105
52,3.103577994180127
53,3.284197565530026
54,3.165964808847346
55,3.1658375461867245
56,3.0610871302319747
57,3.284197565530026
58,3.165964808847346
59,3.1024201394236948
60,3.007730938649957
61,3.2154587986483976
62,3.1083677116572823
63,3.75418997395841
64,3.6454548461897653
65,5.926026781911059
66,3.6454548461897653
67,2.423364000634122
68,2.9025573398508837
69,3.0988866588068307
70,2.421334248531564
71,2.4899398604812997
72,2.60240222791596
73,2.6651619870734122
74,2.613973963364834
75,2.912959968689016
76,3.783077280679094
77,3.1300593937813725
78,2.3020120193850286
79,2.2257963356198203
80,2.4133371304748525
81,2.4219208184960683
82,2.9394244871390507
83,3.0369467254204663
84,2.8067107599589245
85,2.4613709003694466
86,3.282620406537314
87,3.4520029290713774
88,3.672814172194022
89,2.8466859796312334
90,2.8488284571065936
91,4.22133638295241
92,4.86700921250501
93,4.501069519705036
94,3.2264416408696803
95,7.84314668452273
96,7.370540747509719
97,2.817825982339202
98,3.450062915215739
99,2.6497572944535315
100,3.4806668795595908
101,6.273305507563199
102,3.450062915215739
103,2.999429795895513
104,2.4634141284072086
105,2.3965011223410153
106,3.8737165487377214
107,2.3220134284699516
108,2.354840528405197
109,2.458869900381566
110,3.1992193564978333
111,3.8652600814176212
112,2.6620205217111854
113,2.646858876328609
114,2.6945850634640953
115,2.4413645275589637
116,3.305540170403961
117,3.418565315092776
118,3.07389818594715
119,3.3785467539629743
120,3.623385940932011
121,2.628085473225139
122,2.7082767753020356
123,2.513369146355021
124,3.182235622620724
125,4.9655841626416395
126,2.565007967307866
127,2.8231735727196448
128,40.03487251125362
129,3.335372868094403
130,2.5039035382687027
131,3.159403294205602
132,2.958964765392305
133,2.9361868176008445
134,2.6265625159491828
135,2.4703665339058922
136,2.4837310867145126
137,5.725609099287125
138,2.1120755648078835
139,3.3403054887320427
140,2.972145468737521
141,3.1145930152242167
142,2.7469521896236575
143,2.6177871904378467
144,2.934761559780669
145,2.6252271955861266
146,2.611862758394221
147,2.4669492355170997
148,2.4469626839291867
149,2.230077999653917
150,2.504195368703322
151,3.1537119336912456
152,2.9470816167840517
153,4.580572368377727
154,5.449008980821894
155,5.617557982470305
156,2.4563377572714433
157,2.489097527805909
158,2.3899376117479756
159,3.0601075669643483
160,2.817825982339202
161,3.5514423790183507
162,2.6705967480357113
163,2.7011233430237547
164,3.450062915215739
165,3.5368632633601407
166,2.495400857770557
167,2.748591902081968
168,2.6861275706483707
169,2.915345857796609
170,2.915345857796609
171,4.085543774974809
172,6.614138156518983
173,3.165471725354521
174,3.094302050423249
175,2.817825982339202
176,2.613427822347461
177,2.733742448193711
178,2.4972889706215313
179,3.6760612700287183
180,2.580323728025213
181,3.0224485451128236
182,3.0224485451128236
183,3.023395451077344
184,3.0224485451128236
185,3.0224485451128236
186,3.019189124761931
187,3.023395451077344
188,3.023395451077344
189,3.022935994900239
190,3.0224485451128236
191,3.0224485451128236
192,3.023395451077344
193,3.0224485451128236
194,3.0224485451128236
195,3.019189124761931
196,3.023395451077344
197,3.023395451077344
198,3.022935994900239
199,3.0224485451128236
200,3.0224485451128236
201,3.0224485451128236
202,3.0420612946497125
203,3.0420612946497125
204,3.060805201026895
205,2.9665131675013443
206,2.745268462693928
207,2.5942440272297826
208,2.589860760541588
209,2.7315510368002243
210,3.5294933537963296
211,3.604681932247376
212,2.5091483821588665
213,2.706537097791822
214,2.972293091996114
215,2.182006001301994
216,2.424734089552221
217,2.0780227779114
218,2.776243072407684
219,3.709680889519881
220,5.541770928552921
221,2.9154768668242728
222,5.845145379478836
223,3.0278940679605477
224,2.830402886285193
225,4.096502101407221
226,3.838245835154049
227,3.838245835154049
228,2.4738060034456675
229,2.4738060034456675
230,2.4738060034456675
231,2.4212266728070073
232,2.4287305745909213
233,2.4738060034456675
234,2.4738060034456675
235,2.4738060034456675
236,2.4212266728070073
237,2.4287305745909213
238,2.4738060034456675
239,2.4738060034456675
240,2.4212266728070073
241,2.481635436278849
242,2.4738060034456675
243,2.5979463015000146
244,2.4738060034456675
245,2.61439532139441
246,2.639425417262603
247,2.463604818940481
248,2.4738060034456675
249,2.4738060034456675
250,2.4738060034456675
251,2.4738060034456675
252,2.746703265409317
253,2.766819187425604
254,2.7257620407360483
255,2.5979463015000146
256,2.4212266728070073
257,2.4287305745909213
258,2.8086944189215823
259,3.5282384310853923
260,2.8086944189215823
261,3.5282384310853923
262,2.8086944189215823
263,3.5282384310853923
264,2.8086944189215823
265,3.5282384310853923
266,2.671278329625967
267,3.5282384310853923
268,2.683541380579699
269,2.7088288906264117
270,2.7088288906264117
271,2.7088288906264117
272,2.775852618293201
273,3.335569757829326
274,4.7429079426393805
275,5.227813089680289
276,4.7429079426393805
277,5.227813089680289
278,4.7429079426393805
279,5.227813089680289
280,4.7429079426393805
281,5.227813089680289
282,4.7429079426393805
283,5.227813089680289
284,2.817825982339202
285,2.817825982339202
286,5.926026781911059
287,2.8255829528822054
288,2.8255829528822054
289,2.8255829528822054
290,2.8255829528822054
291,2.771232607490086
292,2.369542055283065
293,2.369542055283065
294,2.369542055283065
295,2.369542055283065
296,4.416090731227965
297,4.416090731227965
298,4.416090731227965
299,4.416090731227965
300,5.282565725308981
301,5.282565725308981
302,5.282565725308981
303,6.395192761160549
304,3.038584575607351
305,3.2862041952646104
306,3.767378527686275
307,6.4777003660246315
308,2.593038662359219
309,2.492374472335229
310,2.4583027739383474
311,2.452000767545106
312,2.3020120193850286
313,2.4634141284072086
314,2.4634141284072086
315,2.96658425712242
316,4.158667339891868
317,3.1480874793595337
318,3.2052401235651176
319,3.0885986671554755
320,3.5073210912873756
321,3.2706376161324404
322,2.0142039142823647
323,5.926026781911059
324,2.4634141284072086
325,2.246919282213332
326,2.505104631172474
327,2.426481304084627
328,2.1235020350648455
329,2.2932623219529633
330,2.2118087753780795
331,2.5403454192051114
332,2.5720000423928213
333,2.6486239801576223
334,2.5513542519533963
335,2.260564863564982
336,3.9916935145590116
337,4.263295967643943
